CodigoEstacion,NombreEstacion,Latitud,Longitud,Altitud,Categoria,Valor,geometry
37055010,AEROPUERTO SANTIAGO PÉREZ [37055010],7.069444444,-70.73805556,128,Sinóptica Principal,168.0,POINT (-70.73805556000001 7.069444444)
37055010,AEROPUERTO SANTIAGO PÉREZ [37055010],7.069444444,-70.73805556,128,Sinóptica Principal,245.9,POINT (-70.73805556000001 7.069444444)
37055010,AEROPUERTO SANTIAGO PÉREZ [37055010],7.069444444,-70.73805556,128,Sinóptica Principal,34.6,POINT (-70.73805556000001 7.069444444)
37055010,AEROPUERTO SANTIAGO PÉREZ [37055010],7.069444444,-70.73805556,128,Sinóptica Principal,217.1,POINT (-70.73805556000001 7.069444444)
37055010,AEROPUERTO SANTIAGO PÉREZ [37055010],7.069444444,-70.73805556,128,Sinóptica Principal,7.6,POINT (-70.73805556000001 7.069444444)
37055010,AEROPUERTO SANTIAGO PÉREZ [37055010],7.069444444,-70.73805556,128,Sinóptica Principal,25.6,POINT (-70.73805556000001 7.069444444)
37055010,AEROPUERTO SANTIAGO PÉREZ [37055010],7.069444444,-70.73805556,128,Sinóptica Principal,0.0,POINT (-70.73805556000001 7.069444444)
37055010,AEROPUERTO SANTIAGO PÉREZ [37055010],7.069444444,-70.73805556,128,Sinóptica Principal,5.1,POINT (-70.73805556000001 7.069444444)
37055010,AEROPUERTO SANTIAGO PÉREZ [37055010],7.069444444,-70.73805556,128,Sinóptica Principal,85.7,POINT (-70.73805556000001 7.069444444)
37055010,AEROPUERTO SANTIAGO PÉREZ [37055010],7.069444444,-70.73805556,128,Sinóptica Principal,129.7,POINT (-70.73805556000001 7.069444444)
37055010,AEROPUERTO SANTIAGO PÉREZ [37055010],7.069444444,-70.73805556,128,Sinóptica Principal,100.1,POINT (-70.73805556000001 7.069444444)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,148.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,374.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,297.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,223.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,343.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,93.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,107.7,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,0.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,0.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,0.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,233.5,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,270.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,347.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,341.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,200.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,218.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,255.3,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,146.9,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,214.2,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,17.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,55.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,13.6,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,119.5,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,348.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,208.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,257.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,198.5,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,267.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,122.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,294.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,106.4,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,6.5,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,8.5,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,57.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,193.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,400.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,493.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,239.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,278.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,246.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,397.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,244.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,213.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,20.6,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,35.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,75.4,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,334.5,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,316.6,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,490.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,377.1,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,226.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,252.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,253.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,153.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,85.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,33.8,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,14.9,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,39.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,47.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,222.8,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,387.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,354.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,217.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,185.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,104.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,281.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,12.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,0.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,0.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,71.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,391.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,501.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,172.2,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,379.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,590.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,414.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,436.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,283.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,92.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,0.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,3.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,180.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,281.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,307.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,450.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,335.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,303.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,416.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,290.6,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,245.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,93.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,7.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,3.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,71.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,199.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,421.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,437.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,316.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,479.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,303.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,181.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,213.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,77.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,42.1,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,58.2,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,93.4,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,195.6,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,304.2,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,369.7,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,316.4,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,38.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,46.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,66.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,43.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,117.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,46.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,85.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,143.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,170.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,408.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,287.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,249.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,241.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,230.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,171.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,32.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,72.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,54.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,158.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,299.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,218.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,468.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,314.3,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,276.2,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,388.3,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,76.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,30.9,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,54.8,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,29.3,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,0.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,92.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,218.9,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,358.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,207.4,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,154.8,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,371.6,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,151.6,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,157.8,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,137.7,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,0.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,73.3,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,8.8,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,82.6,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,320.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,264.8,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,179.8,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,280.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,156.8,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,218.1,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,79.3,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,39.7,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,9.0,POINT (-71.41972222 7.037222222)
37050010,ARAUQUITA [37050010],7.037222222,-71.41972222,100,Pluviométrica,66.3,POINT (-71.41972222 7.037222222)
